#NAME,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,50,53,54,55,56,BI003-01,BI003-02,BI003-03,BI003-04,BI003-05,BI003-11,BI003-12,BI003-13,BI003-14,BI003-15,BI003-16,BI003-17,BI003-18,BI003-22,BI003-23,BI003-24,BI003-25,BI003-26
EC:2.3.1.118,1038.62,9993,735.99,12690.06,544.75,3494.38,319.38,538.4,108.26,2359.35,1187.14,1083,65,502.09,193.54,11010.6,8372.03,19085.4,150.84,97810.55,40053.17,2295.25,3413.75,267,126.5,10.5,250,379.25,5.75,22154,69334.41,1980.5,12757,399.62,498,866.5,9156.5,156
EC:2.3.1.12,12778.62,28420.83,26398.86,35558.91,35512.91,2698.88,1071.05,3054.6,1978.89,3852.95,3746.27,6002.9,3148.2,2938.02,2310.32,13664.81,31592.57,27365.88,29450.12,219760.25,27158.84,16013.58,14933.75,29663,9236,41180.17,48645,53883.58,65582.75,33081.59,66797.16,24447.12,12300.41,28235.79,33670.47,29499.5,17585.5,20622
EC:2.3.1.122,27.5,0,144.14,107,72.75,25.5,46.43,2.5,19.57,2.75,15,0,0,0,7,1.5,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,30,15,0,41,10,0,0,0
EC:2.3.1.128,34229.49,129357.71,138354.96,136352.77,112608.66,72770.19,47852.92,123498.56,50396.39,41627.76,95014.17,124453.46,90364.77,77812.78,74164.47,130577.03,94305.43,179455.08,101742.55,943764.97,244230.86,222856.88,274172.45,112241.01,256207.85,155727.24,128108.52,222510.81,158614.39,262914.99,454937.49,194946.13,274647.22,203614.43,192820.74,169033.72,201217.45,123347.66
EC:2.3.1.129,9484.62,8859,30143.32,62992.71,68215.75,50533.38,11688.88,27470.9,13385.26,11366.35,9862.13,19779.95,28831.5,32386.63,19481.47,7021.07,18462.64,16146.49,36790.06,36779.74,76229.5,35087.58,36666.25,126593.5,41288.5,37251.17,90451.5,58677.58,68720.25,40285.59,18757.66,98794.76,34506.75,11839.79,25133.67,27981,13928.16,39785.34
EC:2.3.1.15,33581.11,109914.89,160243.11,108788.49,103843.41,80351.73,45293.59,147291.6,40133.04,29851.54,100501.24,96346.42,109771.72,95684.56,55731.36,102672.03,102759.42,139496.47,106218.01,539985.19,124076.52,192898.14,201159.36,127791,205912,189767.58,155496.18,311316.22,158745.31,193974.66,269801.43,159579.43,202425.89,211747.54,211701.94,180683.89,192063.95,149088.16
EC:2.3.1.157,15570.62,32425.91,55562.83,41525.9,51885.83,35166.63,16281.15,52110.27,4659.46,6054.35,49509.63,47318.03,34577.53,23301.47,32336.32,19549.99,44062.47,37932.99,48503.48,358104.98,50813.84,51457.33,26578.03,44881.67,26037.5,78182.07,55063,131382.73,69817.65,43587.75,98258.5,32791.14,34301.16,51699.79,58616.64,57728.08,38538.67,42624.75
EC:2.3.1.16,1527.24,7480.33,7602.97,7465.91,970.16,1863.76,687.43,2111.8,856.85,2988.7,2684.94,4518.9,1771,1791.44,1557.6,6700.48,5525.94,8431.98,1934.62,33370.87,14399.67,3804.83,4781.5,272.67,4630.17,477,582,4214.5,587.5,15556.92,36934.41,8068.92,5721.08,4513.91,4183.67,1063,4302,1538
EC:2.3.1.165,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.1.168,581,3383.33,435.33,5592.05,426.5,1209,157.67,183,56,931,402,322,26,190,121,3699,3409,6371.4,86,32855.34,13369,840.33,1149,41.67,301.17,20,44,908,30,9398.42,28145.08,2708.92,4207.58,1248.17,900.67,304,3085,77
EC:2.3.1.169,200.75,2458,2788.25,2174,94,1934,1334.25,941,946,1397,701,651,337,511,701.5,2813.5,962.5,1255,558.75,3265.75,1352,1269,978,19,112,586,377,2730,419,1617.5,643,2708,2811,1099,652,463,1067.25,1716.25
EC:2.3.1.174,172.62,36,589.12,206.38,117.75,79.38,52.38,8,39.26,32.75,93,0,40,3.25,40.38,43,133.37,23.4,0,22.38,37.5,51.25,25.75,40,170,10.5,30,515.25,5.75,2191.25,3235.5,1662.75,111.25,615.12,811,16.5,78.5,18
EC:2.3.1.178,0,0,90.34,53.5,22,0,3,11,9,0,57.67,1.45,28,31.22,93.42,23.64,167.6,11.09,32.31,95.68,1.67,0,0,0,0,0,0,1,0,0,25.83,24.5,0,6,11,0,0,0
EC:2.3.1.179,20952.99,61676.48,74023.68,86043.68,82409.07,41029.18,18489.2,45191.92,25620.73,20543.37,27426.27,42250.64,54532.94,49657.37,26420.02,57234.56,54217.34,79864.83,64115.52,307674.94,103968.02,103804.06,116879.36,112772.76,119713.59,83258.91,107765.09,118064.14,112683.73,112923.92,143832.97,127409.74,123101.06,89894.59,100617.65,82141.4,92969.1,74558.25
EC:2.3.1.18,11206,33053.24,25840.87,33882.51,42344,4547.17,7882.68,20016.4,12350,8114.92,10076.32,15674.33,11134.49,17862.08,6076,26998.33,12783.25,37091,30812.88,158802.05,26295.51,52665.07,65555.58,33442,55822,48099.34,52189.84,38526.91,69399.08,51023.83,35164.42,49792.34,63443.82,45960.84,44970.17,49504.32,45879.35,43404.33
EC:2.3.1.180,22519.37,69039.98,81077.45,101968.76,88391.73,64211.55,23362.82,55745.27,31635.72,28557.12,32726.11,51160.89,60890.19,65088.21,36515.3,63911.31,63741.38,89366.58,79952.61,357609.93,136665.52,113134.07,127210.11,135032.5,127135.33,95316.91,138787.84,131810.64,133958.48,129934.91,173972.63,152337.24,133431.08,94030.96,107651.14,90327.65,100098.59,82308.76
EC:2.3.1.181,5082.12,1597.33,10565.96,22124.7,29165.33,8651.38,1577.98,4089.9,3817.16,3505.1,2660.8,1023.45,3458,5267.8,4049.8,1334.07,4613.97,1074.99,752.52,7775.36,6077.17,6961.58,3449.75,16924,6894,2635.17,28761,6132.58,7285.75,20114.09,10234.66,18089.09,7604.58,4463.29,4898.67,2334.5,2817.83,8408.67
EC:2.3.1.182,3829,4058.75,13717.25,32289.6,33111.75,22426.25,5117.5,11829.75,5830.25,5204.75,3900.5,8150.25,8828.25,11535.5,8146.5,3124.75,6584,3303.75,14781.46,14532.38,18099.5,13888,11691.75,24977.75,11009.25,13896,29187.75,13609.5,19632.75,11006.75,5004.75,30727.75,13934.25,5151,10860.5,8533.25,5878.5,13209.5
EC:2.3.1.183,16664.49,48264.41,58161.89,60995.01,55862.5,27773.76,17109.39,37304.02,19369.78,16598.7,31589.26,50626.61,33559.95,35964.8,30899.2,45810.17,45640.59,63980.74,62321.19,367944.49,73137.17,94228.16,100681.58,57735.42,93696.25,69343.84,72325.75,91160.16,87886,93833.34,116202.08,84709.96,101161.57,76068.08,88714.81,68769.83,79367.92,49232.5
EC:2.3.1.184,4,15.5,45,64.8,79,15.5,21.5,2,0,87.6,51.8,1.45,10,15.55,37.59,14.24,107.27,5.09,15.64,35.18,1,2.33,0,1.67,6.67,0,0,22,0,105.67,103.33,56.67,6.33,23.67,9.67,0,0,0
EC:2.3.1.187,164.62,34.75,3.12,360.18,193.75,88.38,25.38,8,26.26,90.1,14.8,0,20,0,20.38,18.6,81.62,7,31,18.13,0,0,0,0,0,0,0,12,0,106,237,88,0,0.62,7,0,1,0
EC:2.3.1.189,27.5,16,145.48,126.5,28.75,25.5,31.43,13.5,38.57,757.75,25.67,0,6,0.67,21.33,5.5,306.33,0,4.67,16.5,1.67,0,0,0,0,0,2,3,9,5,66.83,11.5,0,13.5,5,0,0,0
EC:2.3.1.19,4317.5,12241,25861,24868.73,27388.5,11893,3791.25,15727,9210.5,5983.5,8986.5,14856.5,9950,16129.5,7089.5,18415,6978,15068.5,4863.71,40493,42789,32919,39632,44241.5,28429.5,12790.5,25872.5,28998,15208,15820.75,34749.08,18485.42,25959.42,14474,9492.5,13233.5,29845.33,18861.17
EC:2.3.1.191,6121.62,6457.58,18169.74,34220.61,35177.5,25791.47,6175.72,13879.48,6968.51,6804.27,5996.3,10478.7,15007.25,16714.13,10566.97,4560.99,11925.64,8939.74,19305.6,22573.03,39120.34,19724.24,19454.17,66069.42,23492.59,19918.17,51435.09,31524.08,35525.83,32477.5,17514.25,54909.34,20186.49,10194.13,15186.17,15006.41,9927,21315.17
EC:2.3.1.193,1.62,21.5,124.32,70.71,25.25,11.88,31.88,3.4,1.26,5.75,57,1.45,19,33.8,101.97,24.64,328.64,11.09,27.64,99.56,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1216.25,1690.5,879.75,61.25,310.12,356,8.5,40.5,9
EC:2.3.1.20,227.5,0,401.14,265.5,176.75,70.5,77.43,28.5,51.57,180.75,33,0,13,0,24,5.5,156,0,0,29.25,0,0,0,0,0,0,0,7,0,0,76.67,15,0,48,33,0,0,0
EC:2.3.1.201,377,1488.66,2107.17,296.67,1507.33,347.34,327.01,538.33,290.5,334.67,1818.17,2888.5,1391,906.5,549.5,1192.17,1033,866.5,1100,7456.55,1757.34,5374.16,1694.17,918.17,6193.34,1292,1849.34,1679.5,809.83,3193.66,1091,2174.67,3005.33,3011.84,1611,953.16,2957,902.17
EC:2.3.1.202,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.1.203,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.1.204,320,3383.33,342.2,3785.05,287,1217,153.67,180.2,38.8,760,373,370,34.2,211,47.6,3679,2745,6357,47,51478,13368,838,1149,40,287.5,20,43,825,30,9097.75,27889.75,2497.45,4195.25,1175.5,783.8,304,3077,77
EC:2.3.1.207,565,15.5,482,311,141.5,89.5,64.5,32,60,156,95,2,31,22.5,129,35,673,19.4,40.5,98.25,0,0,0,0,5,0,0,14,0,31.5,103.67,28,5,6,49,0,0,0
EC:2.3.1.210,1.62,6,18.32,64.71,25.25,8.38,25.38,1.4,1.26,20.75,2,0,0,3.25,5.38,5,169.37,0,0,2.38,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1204.25,1690.5,876.75,61.25,310.12,356,8.5,40.5,9
EC:2.3.1.222,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.1.223,1.62,6,187.12,15.38,21.25,8.38,25.38,1,1.26,5.75,0,0,6,3.25,5.38,16,83.37,0,0,2.38,13.5,27.25,11.75,18,76,10.5,12,283.25,5.75,1204.25,1690.5,892.75,61.25,310.12,356,8.5,40.5,9
EC:2.3.1.228,93,0,212,1944.5,130,46,31,4,21,69,86,2,41,7.5,37.5,38,350,41,17.5,58.5,24,24,14,22,89,0,18,237,0,1073.5,1537,776,45,299,441,8,38,9
EC:2.3.1.229,93,0,212,1944.5,130,46,31,4,21,69,86,2,41,7.5,37.5,38,350,41,17.5,58.5,24,24,14,22,89,0,18,237,0,1073.5,1537,776,45,299,441,8,38,9
EC:2.3.1.233,0,0,0,0,0,0,0,0,0,0,2.67,0,0,0.67,3.33,4,8.33,0,4.67,0,0,0,0,0,0,0,0,0,0,0,6.83,0,0,0,0,0,0,0
EC:2.3.1.234,22763.37,63966.82,105470.33,86217.5,96440.08,69968.55,33356.91,93779.85,28073.21,22786.77,71139.29,86787.11,79558.11,67537.8,54613.65,59242.07,63272.47,82912.74,81643.19,412001.28,116924.68,136577.65,129750.28,129019.92,133397.42,116986.24,121081.09,197048.56,116698.73,120618,146479.08,134296.23,136018.57,114238.13,123041.64,108057.32,107702.43,97172
EC:2.3.1.235,0,0,0,0,0,0,0,0,0,0,2.67,0,0,0.67,5.33,4,8.33,0,4.67,0,0,0,0,0,0,0,0,1,0,0,6.83,0,0,0,0,0,0,0
EC:2.3.1.241,5875.74,5402,17540.71,34454.96,35352.66,28182.01,8967.19,16200.65,6878.67,7058.45,16412.1,25878.7,14910.25,16470.8,21795.68,4068.42,11573.59,8309.14,25867.27,95451.74,48837,30603.58,20694.5,66140.75,22557.25,19726.17,51000.75,34323.08,34912.5,36731.84,22550.75,52818.34,25793.83,7111.91,14650.17,15174.75,8046.33,21024.17
EC:2.3.1.242,1.62,6,18.32,62.38,25.25,8.38,25.38,1.4,1.26,5.75,2,0,0,3.25,5.38,5,169.37,0,0,2.38,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1204.25,1690.5,876.75,61.25,310.12,356,8.5,40.5,9
EC:2.3.1.243,1.62,21.5,63.32,70.71,25.25,11.88,31.88,3.4,1.26,5.75,45,1.45,10,18.8,42.97,12.64,245.64,5.09,15.64,43.56,13.5,27.25,11.75,18,76,10.5,12,276.25,5.75,1216.25,1690.5,876.75,61.25,310.12,356,8.5,40.5,9
EC:2.3.1.28,4921.62,19595.33,29028.37,39666.99,36208,26061.13,8982.05,22687.42,14107.51,9461.75,10222.49,18509.14,14636.42,18565.93,11482.23,22123.86,11488.66,33111.43,18935.62,60763.87,40048.17,40230,53246.08,32068.08,51607.91,19967.34,42048.75,21412.66,25035.25,49996.5,44395.67,61786.34,56579.33,28865.62,26062.17,22453.08,20342.5,22571.67
EC:2.3.1.29,4811.62,10107,18335.82,31965.26,28567.58,13478.88,5742.88,12243.4,9587.26,6370.35,6193.63,6500.95,12391,13707.13,7863.3,10421.4,11152.97,14085.59,8259.23,34185.61,43783.5,28869.08,38252.25,66229.83,45574.83,12357.84,57195,30980.41,25624.25,66680.51,54451.07,61928.01,38122.83,21274.79,18349.67,17411,12826.16,29553.84
EC:2.3.1.30,11795.37,39481.23,74612.84,64992.46,57568.41,42709.47,21062.17,45848.68,25848.04,20260.89,33100.05,56921.36,54122.27,49573.13,40804.4,47846.52,29942.14,58570.74,38024.44,163749.08,66243.02,96091.89,105742.33,58182.42,105356.59,40552.84,67515.43,64628.91,43728.66,107864.41,97078.34,116588.96,113939.73,74791.8,73163.97,54432.56,80927.28,55531.91
EC:2.3.1.31,1601.5,4503.83,3715.14,10577.93,947.25,1651.5,462.6,383.5,380.9,2639.45,1684.43,538.5,648,662.83,1109,4636.03,5825,6790.9,840,33488.25,14011.17,3279.5,2538.5,4852.83,3970.83,459.67,11879.5,2932.33,1154,26031.92,33312.42,7144.75,6542.08,3118.5,3825.5,1028.5,4668,2049.5
EC:2.3.1.35,5280.25,32575.57,46756.76,24012.85,17833.25,17541.92,16062.78,32347.2,18267.53,13805.77,34651.29,54464.91,35488.36,31815,34608.68,41100.18,18230.83,46835.9,24728.59,187016.84,50463.68,87497.57,90327.58,20817,90881,23650.34,26780.84,44586.41,13832.83,89862.83,84793.67,58192.79,99727.57,61370.84,55659.47,39287.07,68374.1,34126.83
EC:2.3.1.37,374,26,592,2561.5,172,120,88,4,73,207,147,2,61,12.5,97.5,84,924,55,33.5,75.5,26,28.66,14,25.34,150.34,0,22,461,0,1651.84,2443.66,1285.84,68.66,555.34,724.34,8,46,9
EC:2.3.1.39,10568.23,40379.48,64633.15,56545.94,49205.91,39597.28,18031.63,44311.18,25442.16,19228.04,26295.93,41835.86,50217.61,48586.97,25950.37,52323.59,43412.66,65717.74,42977.86,117358.34,81866.02,96950.73,110090.7,90389.42,115366.59,49782.24,75342.43,104311.81,50016.06,97536.24,107477,113710.23,113034.07,86832.16,81418.97,58431.73,83162.43,59330.92
EC:2.3.1.4,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.1.40,278.62,32,542.32,749.21,132.25,107.38,63.38,13.4,47.26,78.75,139.33,2,41,26.08,73.88,56.33,748.37,47,17.5,49.05,38.5,57.58,25.75,1302,262,16.17,8995,644.58,5.75,14398.09,4154.83,1973.92,184.91,801.79,969.67,16.5,78.5,18
EC:2.3.1.41,939.24,155.25,1193.64,1283.89,331.83,286.26,280.26,64.8,148.52,988.45,357.6,4.9,100,100.85,329.94,155.48,1363.53,73.58,128.2,357.37,39.5,55.91,25.75,43.34,231.34,10.5,30,730.25,5.75,2849.09,4284.83,2227.59,127.91,879.08,1075.34,16.5,87.5,18
EC:2.3.1.46,18545.12,56127.32,73576.74,75804.86,83547.5,42201.55,21344.98,46096.65,24607.51,17674.92,39324.99,64193.61,50785.41,48038.8,43393.72,50089.64,48807.64,73235.84,70361.27,340234.61,98767.01,110780.82,114049.08,107194.42,114038.92,81721.17,95741.59,120495.83,110721.33,93134.16,117636.92,117578.09,119945.74,86763.46,95988.17,81265.82,88073.35,72295.58
EC:2.3.1.47,9604.87,11623.25,29384.41,66596.42,67220.83,46443.38,10581.56,23951.3,11926.83,11711.35,8654.8,16607.95,17530.5,23239.55,16132.3,9834.07,16455.22,13215.49,29199.48,65399.99,62104,27028.5,27665,74595.83,28970.33,29667.67,66803.5,40180.83,43772,44406.42,39572.08,62970.92,30258.25,11022.12,22425,16766.5,13636.58,24718.92
EC:2.3.1.48,0,55,364.5,122.5,20,40.5,145,410,50.5,74.5,2373.5,971,2701,2415.5,2538.5,1807.5,2223,2507.5,2580.5,14410,817,697,880,438,1006.5,1026,1032,1674.5,485.5,2931,897,2135.5,2606,1327.5,1872.5,1339,1265.5,474
EC:2.3.1.5,0,0,22,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5,0,7,0,0,0,0
EC:2.3.1.51,25054.62,82442.9,124910.92,99754.15,89878.57,76666.13,40371.83,111455.35,40901.04,33863.72,75539.06,87676.19,87459.44,86163.81,54403.22,87230.85,70099.46,114006.54,88447.45,400187.53,144159.68,175282.73,184149.06,139147.75,172998.25,129810.14,127394.59,212136.21,120326.13,166982.5,203928.74,167026.91,196970.32,152469.46,161119.47,133260.9,150469.86,123299.16
EC:2.3.1.54,22748.98,72529.9,100818.62,83172.04,109701.75,37582.6,29951.8,60487.31,37885.91,24785.5,54512.47,89851.68,64558.36,57162.88,61273.3,73258.05,36579.75,89400.09,60884.57,415070.46,103089.01,157336.58,175833.57,106113.66,186208.15,77308.18,102710,108486.07,105077,145683.16,130531.84,147748.63,187056.91,117264.31,105103.64,101488.57,134918.85,92717.25
EC:2.3.1.57,5562.62,21019.74,30660.41,45868.13,33876.5,30213.3,6759.06,19455.48,7893.01,8919.37,8706.6,18034.2,17476.91,19901.47,11514.63,21222.59,18238.97,32828.84,21694.27,114439.36,80804.34,36248.24,38984.5,64987.25,33725.42,21337,43975.59,39316.75,36942.83,46363.91,92186.33,60433.92,34941.75,16691.79,19938.33,19672.24,23803.51,23777.5
EC:2.3.1.59,0,0,22,16,0,0,3,0,0,0,2.67,0,0,0.67,5.33,4,8.33,0,4.67,0,0,0,0,0,0,0,0,1,0,0,23.83,2.5,0,7,0,0,0,0
EC:2.3.1.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
EC:2.3.1.61,5407.12,5031,12133.96,22492.06,29661.33,10033.38,1872.31,4467.9,4157.99,4589.1,3681.8,1804.45,3634,5768.3,4036.8,4533.07,7288.97,7504.49,410.81,40694.86,19389.17,6541.58,4854.75,13672,4316.5,2562.17,26116,7770.58,6498.75,30632.84,41226.08,20940.17,10013.16,6820.79,5789.67,2165.5,5195.5,6858
EC:2.3.1.7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
EC:2.3.1.79,29835.87,89866.89,106363.01,114247.08,124698.83,72788.64,36103.68,107179.51,38550.88,28500.51,69330.31,81635.31,69799.43,77500.01,48196.65,76823.52,81610.74,101004.43,106884.54,504211.55,125964.69,167979.05,185834.33,142011.91,150816.75,162341.18,186979.77,231474.57,178206.99,142412.24,171208.67,156779.96,158026.06,153615.8,159679.63,154905.55,146239.29,129935.91
EC:2.3.1.8,20377.24,76509.73,103322.87,86455.7,89620.5,72710.1,37191.55,104494.68,33863.14,27195.44,74943.12,91680.27,79147.61,79188.8,55903.36,72752.57,64495.59,95525.74,86545.44,400894.91,135902.85,151791.48,153740.28,129054.08,140925.25,126177.24,124525.43,211563.06,116656.56,130717.82,167226.09,138277.89,161468.24,134598.58,136950.13,123280.81,136182.36,114300.58
EC:2.3.1.81,826,7686.16,4484.83,5767.84,2951,2880.5,1851.34,1513,703.5,1091,3643.17,8115.83,1990.17,299.17,7129.33,6378.5,3929.83,8682.5,506.67,34910,13766.5,1943.83,1966.5,355.17,1220.67,378,749.5,3288.5,124.5,8785.42,23605.41,2731.92,6815.58,1775.17,2721.17,2631,3713,300
EC:2.3.1.82,320,3458.33,190,3788.67,233.5,1382,275.67,387,223,1086,957.67,1195,1139,737.67,198.33,3720,2972.33,6838,363.67,35314,13446.67,2997,1504,51,335.5,159,193,1213,705,9312.75,28160.58,3280.25,4265.25,1639.5,841,346,3156,86
EC:2.3.1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,138,0,0,0,132,93,78,0
EC:2.3.1.89,12405.75,24451.25,22041.28,34982.38,46676.5,2790.75,1558.5,1192.2,539.8,1015.75,3825,8235.75,1970.2,626.5,7529.85,10368.25,29815.5,26412,27696.25,249613.25,25718,10791.75,8785.25,27671,4431.5,40110,39348.5,49642.75,64046,17049.5,57833.5,18585.95,10768.25,22917.5,31417.8,29231.75,16883.25,19542
EC:2.3.1.9,10267.24,39107.41,78392.86,42904.62,17568.57,41360.18,20028.7,70434.03,16357.18,17753.37,54351.12,61362.48,48553.73,45087.79,34637.03,53750.73,52535.09,73530.28,26574.97,169447.21,75377.86,74923.56,85466.25,32476.68,80016.35,55322.5,30571.84,141742.25,14392.83,81156.34,182689.98,56281.33,79862.9,96208.59,85141.61,57941.24,89358.18,46657.58
EC:2.3.2.10,950.75,1276.25,8129.42,3359.5,6387.5,2671.75,2311.5,829,97,312.75,6757,14345.75,3097,493.5,14279.75,291.25,3320.5,1896,786.25,24018.25,401,70.75,23.25,16,125,123,449.5,2699.75,251,3824.75,3091.25,2155.5,1587,1659,1472,350.75,519.25,151
EC:2.3.2.13,320,3383.33,339.83,3687.05,119,2287.5,123.17,631.5,14,769.5,367,322,6,140,28,3661,2745,6357,36,32578,13338,756,1134,7,6.5,133.5,0,15,14,6865.75,22455.75,332.25,4003.25,13.5,11,286,2985,49
EC:2.3.2.16,0,0,81,85,163,33,14,0,22,5,0,0,11,30,12,18,0,0,11,175,0,0,1.2,0,30,10.4,0,32.4,26.4,0,27,149.6,0,24,17,0,0,0
EC:2.3.2.17,512.75,662.25,4663.75,1935,3929.5,1349.75,1266.5,399,46,191.75,3217,7219.75,1398,130.5,7348.25,249.25,2098.5,1768,385.25,19712.25,230,30.75,7.25,5,28,21,418.5,2539.75,15,3020.75,2250.75,1353.5,995,1086,1274,199.75,232.25,71
EC:2.3.2.18,512.75,599.25,4663.75,1887,3804.5,1282.75,1094.5,0,0,76.75,3204,7102.75,990,5.5,7238.25,60.25,2098.5,133,254.25,18981.25,230,19.75,7.25,5,28,0,17.5,4.75,2,2998.75,2107.75,1.5,876,123,144,140.75,232.25,71
EC:2.3.2.2,3036.74,3420.16,11148.77,7376.72,6701.49,2320.51,2134.6,1629.07,853.85,2784.4,5368.7,8658.48,2574.33,1213.19,8590.52,1696.43,6683.19,3416.88,1461.79,30992.71,1474.34,2064.16,2758.83,1069.84,3728.67,658.17,1609,6562.33,558.75,14962.17,18611.24,11215.76,3917.74,5631.58,7184.51,1337.08,1980.67,810.75
EC:2.3.2.22,0,54,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.2.3,11171.75,23705,16036.45,30036.88,34662.83,1379,185.25,226.2,95.8,797,423,372,44.2,218.5,113.6,9979.5,27874.5,24872.4,27310.25,219481.25,24975,9672.33,7443,27436.67,3934.17,39782,38570,45829,63447,11890.42,50610.08,12126.12,8745.58,19065.17,28838.47,28361,15042.25,19188.25
EC:2.3.2.5,0,0,19.33,31.33,6,29,9,1,0,2,24.33,0,0,1.33,7,8.33,0,0,0,1,0,4,0,1260.33,49.33,5.67,8965,2.33,0,11847.67,272,0,67.33,0,0,0,0,0
EC:2.3.2.6,2418.62,1954.83,9517.82,3400.53,656.08,646.88,387.55,507.07,277.09,1214.35,1143.79,213.78,298.33,614.13,734.14,293.57,2361.64,221.99,380.52,1848.48,140.34,118.08,1053.58,1318,1864.33,287.34,9266,1298.91,11.75,20589.42,10152.17,3792.59,1522.24,1715.79,2170.34,440.83,572.67,93.5
EC:2.3.2.8,581,114.5,1100,2608.3,274.83,159.5,122.5,13,132,516.6,231.8,3.45,88,43.05,221.09,120.24,991.27,67.99,95.14,235.6,25,26.33,14,23.67,155.67,0,22,466,0,1733.17,2523,1336.17,66.33,572.67,778.67,8,54,9
EC:2.3.3.1,7905.87,40348.4,54281.86,47617.08,44409.49,27714.47,19622.93,43539.06,26935.23,19971.49,39361.87,60226.86,42254.16,41948.81,40213.7,51707.62,24724.46,57716.39,26842.78,194165.12,74639.02,114573.97,123102.5,41236.84,123312.18,29986.17,48552.68,53058.33,23025.91,117127.5,127666.07,90472.76,129326.23,80895.47,73612.17,49649.73,80635.61,47581.66
EC:2.3.3.10,11161,20674,30561.87,27562,37221.33,25209,9472.25,42423.2,1145.63,2169,26727,11387,17716.2,15130.5,6748.1,6704,32641,20876,34412,186639,21475,15331,9446,40098,7244,71426,47667,110554,64061,5522,45471.5,13163.2,5482,40212,47118.8,50699,24818,38459
EC:2.3.3.13,11354.49,38488.23,70836.42,58097.64,51727.83,42874.93,21981.88,45971.65,24666.5,20419.47,42007.72,64491.06,48816.41,46580.18,46421.35,47444.57,29779.19,55185.83,42531,199807.51,70419.68,105576.15,104077.08,49536.58,105822.08,39484.68,75830.09,62482.32,35108.83,136765.34,102580.91,95937.93,118850.23,69930.75,71250.34,49870.82,77605.93,48452
EC:2.3.3.14,865.75,517,7516.58,336.5,177.5,3040.5,95.75,1074.5,120.83,84,153,578.33,367.17,172.5,88,430,947.5,498,322.75,4410.25,399.5,1870.5,578.5,74,2200,372,68,1137,548,5851,6738,845.5,1263,590,602.5,208,509.75,161.25
EC:2.3.3.15,0,694.33,0,11.33,0,16,73.67,428.67,22,112,301.66,187.33,41.33,314,81.67,7,0,0,117.67,19,44.67,0,997.33,0,1437.33,240.67,248,93.33,0,813.33,343.67,8.67,898.33,229,473.67,391.33,268.67,41
EC:2.3.3.5,363,89.75,398.34,337.1,156.5,88,71.93,37.9,93.57,483.45,99.6,1.45,45,33.8,134.59,31.84,488.02,12.49,62.64,170.43,13.5,27.25,11.75,18,88,10.5,14,331.25,14.75,1373.25,1963.17,1043.75,61.25,355.5,429,8.5,47.5,9
EC:2.3.3.8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.3.3.9,1196.12,3430.25,1734.02,6440.48,535.08,1391.88,283.88,240.8,201.59,2301.2,744.94,326.9,123,226.94,382.22,3833.98,4170.32,6438.58,195.12,32944.49,13423.34,918.83,1186.5,99.67,567.17,37,88,1813.5,33.5,13228.42,33865.41,5582.92,4384.08,2364.29,2267.67,329,3211,104
EC:2.4.1.1,21163.74,80987.73,99885.93,91048.22,87097.33,53246.35,32885.37,72406.08,41424.4,29834.94,52450.12,88204.19,76537.44,71142.05,53260.61,78720.32,40251.34,99561.24,76362.15,373501.83,117364.85,177348.81,188672.58,121777.25,193285.92,93314.34,113908.43,116140.16,120813.41,155648.99,138174,162418.71,196222.32,124470.75,131692.3,111093.56,142144.86,100728.83
